StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2,Q3,Q4,Q5,Q5_5_TEXT,Q6,Q6_7_TEXT,Q7,Q7_4_TEXT,Q8,Q9,Q9_4_TEXT,Q10,Q11,Q11_7_TEXT,Q12,Q13,Q14,Q15,Q15_7_TEXT,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41,Q42,Q43,Q43_6_TEXT,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60,Q61,Q62,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73
2018-11-22 22:01:25,2018-11-22 22:03:37,IP Address,173.64.23.118,16,131,False,2018-11-29 22:03:42,R_AoFVdNaxgRTU6rL,,,,,,,anonymous,EN,Yes,1,1,Behavior analysis,,Behavior analyst,,Clinic,,Indiana,Agency,,Individual fieldwork,"Institution based course work,Internet based continuing education,Individual mentoring",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29 22:53:00,2018-11-29 23:05:11,IP Address,65.184.51.207,100,730,True,2018-11-29 23:05:12,R_UMbSxa1mfL9d94Z,,,,,34.3032989501953,-77.8039016723633,anonymous,EN,Yes,3,3,Psychology,,Behavior analyst,,Home-based,,North Carolina,Agency,,Individual fieldwork,"Institution based course work,Internet based continuing education,Conferences or workshops",,1,0,0,"Protected office planning time,Training on supervision practices,Performance feedback from another BCBA Supervisor,Supervision Curriculum",,Almost always (81-100%),1-3 candidates,Usually (61-80%),Sometimes (41-60%),Yes,Almost always (81-100%),Almost always (81-100%),11-15 hours a week,7-11 clients/consumer,Almost always (81-100%),Employer,Yes,15% of patient's direct services,Rarely (21-40%),4-7 candidates,Sometimes (41-60%),6-10 hours a week,Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),"Graduate course work material,Mentorship,Online CEU training",,Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Rarely (21-40%),Rarely (21-40%),Rarely (21-40%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Yes,Usually (61-80%),Sometimes (41-60%)
2018-11-23 02:10:39,2018-11-23 02:11:56,IP Address,80.92.242.243,10,77,False,2018-11-30 02:12:50,R_1hYx3KwwafBCAC5,,,,,,,anonymous,EN,Yes,2,1,Psychology,,Behavior analyst,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 02:15:21,2018-11-23 02:15:30,IP Address,216.98.95.230,3,8,False,2018-11-30 02:16:10,R_yIvqlRzFZGrVzPj,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 03:41:37,2018-11-23 03:44:18,IP Address,107.77.203.35,16,161,False,2018-11-30 03:44:39,R_oY8aykOCtqz7OYp,,,,,,,anonymous,EN,Yes,4.5,2.5,Education,,Behavior analyst,,Clinic,,Virginia,Agency,,Individual fieldwork,"Internet based continuing education,Individual mentoring",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 06:58:17,2018-11-23 07:07:17,IP Address,75.144.207.219,42,539,False,2018-11-30 07:07:50,R_3rOoKRyt4D5jKxV,,,,,,,anonymous,EN,Yes,2,2,Education,,Behavior analyst,,Home-based,,Massachusetts,Agency,,Individual fieldwork,Individual mentoring,,0,0,0,"Administrative assistance,Training on supervision practices,Performance feedback from another BCBA Supervisor",,Almost always (81-100%),1-3 candidates,Rarely (21-40%),Sometimes (41-60%),No,,,1-5 hours a week,7-11 clients/consumer,Almost never (0-20%),Employer,Yes,I do not supervise RBTs.,Usually (61-80%),1-3 candidates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30 07:44:02,2018-11-30 07:53:42,IP Address,204.116.214.114,100,579,True,2018-11-30 07:53:42,R_2bV5N1rt1z6YraI,,,,,34.1387939453125,-80.8891983032227,anonymous,EN,Yes,6,3,Education,,Other,,Other,,South Carolina,Other,Privately and through DDSN grant funded to public schools,Individual fieldwork,"Internet based continuing education,Conferences or workshops,Individual mentoring",,0,0,0,"Protected office planning time,Monetary compensation",,Usually (61-80%),1-3 candidates,Almost always (81-100%),Rarely (21-40%),No,,,1-5 hours a week,I do not provide consultation to clients/consumers,Usually (61-80%),Self,No,I do not supervise RBTs.,Sometimes (41-60%),1-3 candidates,Almost always (81-100%),6-10 hours a week,Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Sometimes (41-60%),Almost always (81-100%),Almost always (81-100%),"Graduate course work material,Live CEU events,Online CEU training",,Sometimes (41-60%),Almost always (81-100%),Sometimes (41-60%),Almost always (81-100%),Sometimes (41-60%),Usually (61-80%),Sometimes (41-60%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Sometimes (41-60%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),No,,Usually (61-80%)
2018-11-23 08:28:38,2018-11-23 08:37:54,IP Address,71.94.113.237,70,556,False,2018-11-30 08:37:55,R_3ER9jpeDGO9ahUF,,,,,,,anonymous,EN,Yes,8,6,Behavior analysis,,Behavior analyst,,Home-based,,Illinois,"Agency,Individual private practice",,Individual fieldwork,"Institution based course work,Internet based continuing education,Conferences or workshops",,1,1,0,Training on supervision practices,,Almost always (81-100%),1-3 candidates,Almost always (81-100%),Sometimes (41-60%),Yes,Almost always (81-100%),Almost always (81-100%),0 hours,7-11 clients/consumer,Sometimes (41-60%),Employer,Yes,5% of patient's direct services,Almost never (0-20%),1-3 candidates,Usually (61-80%),1-5 hours a week,Sometimes (41-60%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Sometimes (41-60%),Almost always (81-100%),Almost never (0-20%),"Graduate course work material,Live CEU events,Other",BACB task list,Rarely (21-40%),Almost always (81-100%),Sometimes (41-60%),Almost always (81-100%),Almost never (0-20%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),,,,,,,,,,,,,,,,,,,,,,
2018-11-23 10:46:49,2018-11-23 10:49:57,IP Address,76.243.106.119,16,187,False,2018-11-30 10:50:10,R_yPJnC4MekXKYIcF,,,,,,,anonymous,EN,Yes,3,1,Education,,Behavior analyst,,Clinic,,Michigan,Agency,,Group and Individual fieldwork,"Internet based continuing education,Conferences or workshops",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30 11:38:55,2018-11-30 11:46:24,IP Address,165.234.252.55,100,448,True,2018-11-30 11:46:24,R_3ESwtff262F9lJy,,,,,46.8394012451172,-100.784301757813,anonymous,EN,Yes,5,3,Behavior analysis,,Behavior analyst,,Other,,North Dakota,Individual private practice,,Intensive practicum,Internet based continuing education,,5,2,0,"Training on supervision practices,Monetary compensation",,Usually (61-80%),4-7 candidates,Usually (61-80%),Sometimes (41-60%),No,,,6-10 hours a week,12+ clients/consumers,Almost always (81-100%),Employer,Yes,5% of patient's direct services,Rarely (21-40%),4-7 candidates,Almost never (0-20%),6-10 hours a week,Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Sometimes (41-60%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),"Mentorship,Live CEU events,Online CEU training",,Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Sometimes (41-60%),Rarely (21-40%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost never (0-20%),Almost never (0-20%),Rarely (21-40%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Yes,Usually (61-80%),Usually (61-80%)
2018-11-23 11:57:52,2018-11-23 12:01:32,IP Address,23.24.246.165,42,219,False,2018-11-30 12:01:37,R_qx5Vn5cYEu1vYxr,,,,,,,anonymous,EN,Yes,3,2,Other,,Behavior analyst,,Clinic,,Oregon,Agency,,Individual fieldwork,"Internet based continuing education,Conferences or workshops",,0,,,Performance feedback from another BCBA Supervisor,,Almost always (81-100%),1-3 candidates,Almost always (81-100%),Almost always (81-100%),No,,,1-5 hours a week,1-3 clients/consumers,Almost always (81-100%),Employer,Yes,10% of patient's direct services,Rarely (21-40%),1-3 candidates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 16:48:47,2018-11-23 16:49:14,IP Address,71.219.156.247,3,26,False,2018-11-30 16:49:45,R_1mR9JPBRXqVRaU2,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 17:53:15,2018-11-23 18:01:12,IP Address,69.180.36.37,70,477,False,2018-11-30 18:01:45,R_1N8ojiGQgrTsNFz,,,,,,,anonymous,EN,Yes,8,6,Education,,Behavior analyst,,Clinic,,Georgia,Agency,,Group and Individual fieldwork,"Internet based continuing education,Conferences or workshops",,2,2,0,Supervision Curriculum,,Almost always (81-100%),1-3 candidates,Almost always (81-100%),Sometimes (41-60%),No,,,0 hours,12+ clients/consumers,Usually (61-80%),Employer,Yes,20% of patient's direct services,Sometimes (41-60%),1-3 candidates,Sometimes (41-60%),1-5 hours a week,Sometimes (41-60%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Almost always (81-100%),"Live CEU events,Online CEU training,Published supervision curriculum",,Almost always (81-100%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Rarely (21-40%),Rarely (21-40%),,,,,,,,,,,,,,,,,,,,,,
2018-11-23 19:24:20,2018-11-23 19:25:09,IP Address,99.27.64.24,3,49,False,2018-11-30 19:25:10,R_a4SJXBVcWQgpmQV,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 21:24:17,2018-11-23 21:25:55,IP Address,76.170.111.250,10,97,False,2018-11-30 21:25:58,R_RkHkbyT6iU067cd,,,,,,,anonymous,EN,Yes,1,1,Behavior analysis,,Behavior analyst,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23 21:50:01,2018-11-23 21:50:50,IP Address,47.156.240.220,10,49,False,2018-11-30 21:51:24,R_2s5vGA59S1HEiHZ,,,,,,,anonymous,EN,Yes,4,4,Behavior analysis,,Behavior analyst,,Home-based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-24 09:52:24,2018-11-24 10:09:19,IP Address,24.167.72.70,16,1015,False,2018-12-01 10:09:20,R_1r1tfUA9OEHJydf,,,,,,,anonymous,EN,Yes,4,4,Other,,Behavior analyst,,Clinic,,Texas,Individual private practice,,Individual fieldwork,Conferences or workshops,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-24 12:07:17,2018-11-24 12:09:49,IP Address,93.35.146.255,16,152,False,2018-12-01 12:09:53,R_2akvwFof9bTK5fW,,,,,,,anonymous,EN,Yes,3,1,Psychology,,Psychologist,,Home-based,,Outside US,"University,Individual private practice",,Group and Individual fieldwork,"Internet based continuing education,Individual mentoring",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01 16:12:40,2018-12-01 16:21:50,IP Address,24.197.175.0,100,549,True,2018-12-01 16:21:50,R_57lB1vCk0zQJtD3,,,,,34.0424957275391,-84.0261993408203,anonymous,EN,Yes,6,6,Behavior analysis,,Behavior analyst,,Clinic,,North Carolina,"University,Agency,Individual private practice",,Group and Individual fieldwork,"Institution based course work,Individual mentoring",,0,,,Protected office planning time,,Almost always (81-100%),4-7 candidates,Almost always (81-100%),Usually (61-80%),No,,,6-10 hours a week,12+ clients/consumers,Almost always (81-100%),Employer,Yes,10% of patient's direct services,Almost never (0-20%),7-11 candidates,Almost always (81-100%),16+ hours a week,Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),"Graduate course work material,Mentorship,Published supervision curriculum",,Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost never (0-20%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Rarely (21-40%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Sometimes (41-60%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Usually (61-80%),Yes,Usually (61-80%),Usually (61-80%)
2018-11-24 19:01:54,2018-11-24 19:10:10,IP Address,76.73.232.252,10,496,False,2018-12-01 19:10:21,R_1flWRNv4Elh6Mkt,,,,,,,anonymous,EN,Yes,7,5,Counseling,,Behavior analyst,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01 20:43:53,2018-12-01 20:54:15,IP Address,72.81.217.146,100,621,True,2018-12-01 20:54:16,R_3IRzU9cX7JCzNae,,,,,39.2655029296875,-76.4934997558594,anonymous,EN,Yes,3,3,Counseling,,Behavior analyst,,Home-based,,Maryland,Individual private practice,,Individual fieldwork,"Internet based continuing education,Conferences or workshops",,0,,,Monetary compensation,,Almost always (81-100%),1-3 candidates,Almost always (81-100%),Sometimes (41-60%),No,,,1-5 hours a week,4-7 clients/consumers,Sometimes (41-60%),Employer,Yes,10% of patient's direct services,Almost never (0-20%),1-3 candidates,Sometimes (41-60%),6-10 hours a week,Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),"Live CEU events,Online CEU training,Published supervision curriculum",,Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Sometimes (41-60%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Sometimes (41-60%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Rarely (21-40%),Rarely (21-40%),Almost never (0-20%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Yes,Rarely (21-40%),Usually (61-80%)
2018-11-25 08:05:15,2018-11-25 08:14:07,IP Address,66.61.22.185,84,531,False,2018-12-02 08:14:13,R_2wF8wwcMzPTfh7H,,,,,,,anonymous,EN,Yes,15,13,Education,,Behavior analyst,,Home-based,,Ohio,"University,Agency",,Group and Individual fieldwork,"Institution based course work,Conferences or workshops,Individual mentoring",,2,4,0,Training on supervision practices,,Sometimes (41-60%),4-7 candidates,Usually (61-80%),Almost always (81-100%),No,,,6-10 hours a week,12+ clients/consumers,Sometimes (41-60%),Employer,Yes,5% of patient's direct services,Rarely (21-40%),4-7 candidates,Almost never (0-20%),1-5 hours a week,Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Sometimes (41-60%),Usually (61-80%),Usually (61-80%),Usually (61-80%),"Graduate course work material,Mentorship,Published supervision curriculum",,Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Sometimes (41-60%),Almost always (81-100%),Usually (61-80%),Sometimes (41-60%),Sometimes (41-60%),,,,,,,,,,,,
2018-12-02 10:39:20,2018-12-02 10:52:41,IP Address,99.95.206.118,100,800,True,2018-12-02 10:52:42,R_27PYTpbyx4vmbpT,,,,,32.8473052978516,-79.8206024169922,anonymous,EN,Yes,3,2,Behavior analysis,,Behavior analyst,,Home-based,,South Carolina,Individual private practice,,Group and Individual fieldwork,Internet based continuing education,,0,0,0,Other,"None, unfortunately ",Almost always (81-100%),1-3 candidates,Usually (61-80%),Sometimes (41-60%),No,,,0 hours,7-11 clients/consumer,Rarely (21-40%),Self,Yes,20% of patient's direct services,Sometimes (41-60%),1-3 candidates,Almost always (81-100%),6-10 hours a week,Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Usually (61-80%),"Mentorship,Online CEU training",,Almost always (81-100%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Rarely (21-40%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost never (0-20%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Almost always (81-100%),Usually (61-80%),Sometimes (41-60%),Almost always (81-100%),No,,Usually (61-80%)
2018-11-25 14:53:25,2018-11-25 14:55:08,IP Address,184.171.239.109,16,103,False,2018-12-02 14:55:23,R_3fiwqReqaSUeJNU,,,,,,,anonymous,EN,Yes,4,4,Other,,Behavior analyst,,Home-based,,Illinois,"University,Agency",,Intensive practicum,"Internet based continuing education,Conferences or workshops,Individual mentoring",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-25 16:35:58,2018-11-25 16:39:27,IP Address,67.160.44.21,21,209,False,2018-12-02 16:39:47,R_3G7jMAsKN272thA,,,,,,,anonymous,EN,Yes,17,17,Psychology,,Professor,,University or college,,Washington,University,,Intensive practicum,Conferences or workshops,,10,10,0,Other,well developed fieldwork practices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-25 19:14:31,2018-11-25 19:15:55,IP Address,75.176.182.219,10,84,False,2018-12-02 19:16:13,R_6V9GCq7yECCgooh,,,,,,,anonymous,EN,Yes,3,1,Behavior analysis,,Behavior analyst,,Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26 04:51:07,2018-11-26 04:52:09,IP Address,104.52.218.52,16,62,False,2018-12-03 04:52:12,R_3HMT8FmuW8tM3Ut,,,,,,,anonymous,EN,Yes,3,3,Education,,Behavior analyst,,Clinic,,Florida,Agency,,Individual fieldwork,"Internet based continuing education,Conferences or workshops,Individual mentoring",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26 07:45:59,2018-11-26 07:49:39,IP Address,68.14.241.122,10,220,False,2018-12-03 07:49:54,R_1OIg4joY4ML4VPw,,,,,,,anonymous,EN,Yes,6,6,Counseling,,Behavior analyst,,Home-based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26 08:04:17,2018-11-26 08:07:13,IP Address,208.94.92.214,16,175,False,2018-12-03 08:07:46,R_3PX3EUdcX7HxjAL,,,,,,,anonymous,EN,Yes,6,5,Counseling,,Behavior analyst,,Other,,,Other,,Individual fieldwork,Internet based continuing education,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03 08:32:49,2018-12-03 08:42:09,IP Address,67.175.247.115,100,559,True,2018-12-03 08:42:10,R_2dDPObKrih5YwGh,,,,,42.2785949707031,-89.0361022949219,anonymous,EN,Yes,2,1,Behavior analysis,,Behavior analyst,,Home-based,,Illinois,Agency,,Individual fieldwork,"Institution based course work,Internet based continuing education,Conferences or workshops",,0,,,"Protected office planning time,Training on supervision practices",,Almost always (81-100%),1-3 candidates,Usually (61-80%),Rarely (21-40%),No,,,1-5 hours a week,7-11 clients/consumer,Sometimes (41-60%),Employer,Yes,10% of patient's direct services,Almost never (0-20%),1-3 candidates,Rarely (21-40%),1-5 hours a week,Sometimes (41-60%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Usually (61-80%),Almost always (81-100%),Almost never (0-20%),Sometimes (41-60%),Almost never (0-20%),"Graduate course work material,Live CEU events,Online CEU training",,Rarely (21-40%),Almost always (81-100%),Almost never (0-20%),Almost always (81-100%),Almost never (0-20%),Usually (61-80%),Rarely (21-40%),Almost always (81-100%),Sometimes (41-60%),Sometimes (41-60%),Sometimes (41-60%),Almost always (81-100%),Sometimes (41-60%),Almost always (81-100%),Almost always (81-100%),Sometimes (41-60%),Almost never (0-20%),Almost never (0-20%),Almost never (0-20%),Usually (61-80%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),Almost never (0-20%),Usually (61-80%),Usually (61-80%),Almost always (81-100%),No,,Sometimes (41-60%)
